"attestation_id","attestation_file","attestation_cid","certificate","certificate_cid","reportingStart","reportingStartTimezoneOffset","reportingEnd","reportingEndTimezoneOffset","sellerName","sellerAddress","country","region","volume_Wh","generatorName","productType","label","energySource","generationStart","generationStartTimezoneOffset","generationEnd","generationEndTimezoneOffset"
"20220501_ACT_PL_transaction_1_attestation_1349","ACT-API-2022-1010-2344-33-2380273176.pdf","bafkreibyhcxktrvvmhz3j2spdrxuzx4lnowhg4oavufxcr2qd7tevqypiq","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1791","bafyreicxna3uufpipg2cqfdvczhbenqhxvhkw6i76svxroyqpsupeiduny","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,53000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1365","ACT-API-2022-1010-2344-34-2283208612.pdf","bafkreihbtblofafdca6setplaxcka3l45nsrt72mqqbgfi7zzh7xva6tme","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1792","bafyreieo737o5xhriv5u2ygpyfkgmemz3yy2vnb55wdu7dblnqfuoogjay","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,53000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1926","ACT-API-2022-1010-2344-35-2399976288.pdf","bafkreifeffzhoeuyfuyzslzlu2a5ve6dleai562ogs6twl6o3odyvg4stm","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1793","bafyreidyibbf2pabhxxxcd2hwgkrudryop2pvgbt7fg26luawoxqhiqtla","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,53000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2189","ACT-API-2022-1010-2344-36-2376163395.pdf","bafkreia72t4rhkconm6oqxp2nnd5clo5dlsadjaojdulvmvvipmkjk7owq","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1794","bafyreigvmvl2hssjz6eqgwqnw2raaw4gxqs7hxdrc2znvkt6gl6qbp2xjq","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,53000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2421","ACT-API-2022-1010-2344-37-2353392198.pdf","bafkreibqy6sgqmjxgp742a3wcdysjqoodmmvw5dzf6gsyf2pl4awnhvgyi","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1795","bafyreibs3yhve5ykqccqckhwgce55b76d4a25kwljsvytykdjd234fq56a","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,53000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1181","ACT-API-2022-1010-2344-38-2251647601.pdf","bafkreic5l7iccpfhlhioyb2wre4bc7wda5abrmqls634kwhkfteebqcg2a","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1796","bafyreifaqi6yowbvhfwezlmnjsttqr4f74o55ydl64dtz75evcflzreqge","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,52000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1658","ACT-API-2022-1010-2344-39-2495764489.pdf","bafkreid4tlgxwulymu6bklv5whq7xw4enrzvb5ycec72wvsujbyop35hrm","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1797","bafyreifpfsajjicfjpthdmcemomvmosbpi5qko7nhqlgb7bupbb645dkgm","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,52000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1715","ACT-API-2022-1010-2344-40-2268979903.pdf","bafkreigwxxpoawd4hxiakrhwjqvnqk4y4riqfvcg4r7evxsb6gls3wtivy","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1798","bafyreibfaux3243moyalu3tdyfygyz2ggcicvdp7phv2jdhaitya7xfa5e","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,52000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2009","ACT-API-2022-1010-2344-41-2499008185.pdf","bafkreiedcgx2zfri47d5dobzw6e6aspi3t42xi3v5mwdkyln5jkxgey3ni","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1799","bafyreibvx7gg6eqibyaf5px7d5r2aur3snexo7p5idpag7sz6xqeiwss2m","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,52000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2427","ACT-API-2022-1010-2344-42-2421284792.pdf","bafkreicpyrcgrpc4iu7uwywwhbn5xtqp3bnm62skwk3c6bj2s2nalggzpi","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1800","bafyreicnfrml3vktfubrc23zjgoea4iemq7nok5mevvddmyslb7t5ir3ra","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,52000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2428","ACT-API-2022-1010-2344-43-2374583244.pdf","bafkreifpjaot6rknpqogpuujz6awovgidcywsori45h2bexaucjblrn3ce","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1801","bafyreihaquxnc4tbstxaa5n2ymyq3un4fvcxemhod2miwjhqyzbmvku3ha","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,52000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2431","ACT-API-2022-1010-2344-44-2358906122.pdf","bafkreiduekdoknyndcxntuuz7wtzicvk2bublnp66c3lovx3xmjfwjaf2u","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1802","bafyreihcqr4uqgeobefxnelvubrsxig24f3drzoo7rp7yr4raujmeo5z3a","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,52000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2546","ACT-API-2022-1010-2344-45-2423698135.pdf","bafkreihsct2kqfulk67otel3ksbbdpvk2xjxozsiud7hp7dlfwzobpyfte","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1803","bafyreicwzz537cddff2fd2z6lvyk7lwrazcp4pt2xdx2woeltzmk7ohrlm","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,52000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2770","ACT-API-2022-1010-2344-46-2292635171.pdf","bafkreihzy3jr2jn6r5degbq6rkotpvaze4rwfuljfnzn2f7oevrvydcyvm","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1804","bafyreib333kuyqohqabzrhp4nzacudtyrbyuc4zvqw62h63ekzopffue74","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,52000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2985","ACT-API-2022-1010-2344-47-2320573805.pdf","bafkreidjrptjrashg3qw3hnyalst7me2e66mh67nkl5k4fihgzmp6td7ke","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1805","bafyreidntme37afore52cx3xoo5v7dwjw43vm2tvugr5hxjvv4bwfb47uy","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,52000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2988","ACT-API-2022-1010-2344-48-2352747647.pdf","bafkreier27ewdwy3htsgvcwgew6ksict7j2zhih426bvlrvupsrkx5rdpy","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1806","bafyreibakxvythtqavq7kfriek7lhu24bgybq36j7p72xsjsba5jh426dy","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,52000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_380","ACT-API-2022-1010-2344-49-2403916491.pdf","bafkreiheytwfiw5amhxlc5qodbhilzv2gb6jzgiz3yamyxzuuozdwwlpya","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1807","bafyreie4e5t62rn73mnskrnhztmzqcpdywpsfk24xm7jcr2slpojm45xre","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_388","ACT-API-2022-1010-2344-50-2345108342.pdf","bafkreigx2esw2co77ri2l2z6dm5oj2snm2zbi2nj6ys67gpjv3qh2bl3ia","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1808","bafyreiaz7fm7v3cwiu7iybvptv523rzlzhhvv7i3saubv3xaappyy7q4tm","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_389","ACT-API-2022-1010-2344-51-2542142589.pdf","bafkreidyrvksju3eip72eekxruc75bf4r5svoujqehekgdg67rovcsgqoa","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1809","bafyreieskhqt2d7j2e4fcrlygfte5igfktbiwd3qflv7m36i4wgxagxm4m","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_690","ACT-API-2022-1010-2344-52-2296573562.pdf","bafkreigbhlbimvnn5kvaqsbcrlnqhlghq2znp3iogw577w3vkaysn3x7za","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1810","bafyreiaqwvbdji7gzw64k6lw5dtyyys7iovp6tiitgowp2fjgdmhu3mkwm","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_705","ACT-API-2022-1010-2344-53-2361047365.pdf","bafkreigxjnyfsa4j3nbdlf64n2girnurupb6mmmns5gxruvmnu25zvmd4i","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1811","bafyreig4e7wa63agyafngp2rymdwqjg6re6g3hf5322oaqulwcwg6i2c4u","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_706","ACT-API-2022-1010-2344-54-2433964208.pdf","bafkreihbtlhzx53vdrd36c73j3jts6ajrmles6dhw7ni5d2zomqtl3lsq4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1812","bafyreicmyqyjspvsfnpannomc5fyn6sxermk3hgwwmvsrxnfgdf5nkuoeu","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1003","ACT-API-2022-1010-2344-55-2329291455.pdf","bafkreiackqzu2fkhakrcnrasi3y6k4v237ds2v2xor5dezhtizqfhop4pm","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1813","bafyreiarhmea4kkieibpmaxqx7azs7gl7kkji3mnywfin5j35xwalhhs5i","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1284","ACT-API-2022-1010-2344-56-2416295349.pdf","bafkreibhuzgtej6pu2x2e6yk4apc3yao7pdmamcrvmaynnxxzyzeuceg6a","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1814","bafyreih36ygwi55bjs3j4unulmz23dkkxyltbrc6ljl3zyeuwv6tpvifd4","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2024","ACT-API-2022-1010-2344-57-2550568986.pdf","bafkreidjnvgjvrnlhtxeokr5xtqfkkqjkgqz6braypwi2bnbn2bb4rul24","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1815","bafyreibq4all3r3qsqchgl2dmxcwwsy6z64excgv33334vkvsiko5ckg3q","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2087","ACT-API-2022-1010-2344-58-2389684990.pdf","bafkreid22syxkywyzf623futrc5lwvccdhs3adupvhb5mu5yuy64vf7ksa","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1816","bafyreibpkb734bjm7qlrpalqfeoaxtkd2oxvyprxsuhdnpclr73q7ezej4","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2419","ACT-API-2022-1010-2344-59-2448941221.pdf","bafkreifvobzb3fnfyq2ozjuflixgrehdjwln3ywuzmvkdittiiktwxfsvq","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1817","bafyreibkreffwwfzx3kau7nmqy53oti4ej6m4pifycdag32bxalxjxsbym","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2420","ACT-API-2022-1010-2345-00-2497473451.pdf","bafkreihh2x2osfsuzblxain5wopxndco5bukaatriiqzciame5oiz2ezya","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1818","bafyreier747apmycg3icecpijdiznlrja65qmhbvxq2ouz3pshsyptofiq","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2422","ACT-API-2022-1010-2345-01-3016972640.pdf","bafkreih37c43czw56cjxjlma2mp7pnt2h3nsherfhk4x7ec36anghswdru","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1819","bafyreiflk7cu6gq723uvhghdbsi7k5pwgyomgp6girdurihu6tfz5etjy4","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2448","ACT-API-2022-1010-2345-02-2384642983.pdf","bafkreicplx7wdy3janh4zqroxlkbzocbwzwkqnrcayfsbjl6wmxk2e6lma","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1820","bafyreia3ire6hqqd55fea3sqzdlk2pewhvn2slwd5hhsxudwppazaunu5e","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2451","ACT-API-2022-1010-2345-03-2533166339.pdf","bafkreibcrj4jn22vbqmhezzwu2lnqj2cfrs5gts56sbes6lywrz7qdff64","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1821","bafyreibuyhm7e4oi7b36coxkkunct5e3dy5zhq5rs5f45hnh35xrnh7che","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,51000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_138","ACT-API-2022-1010-2345-04-2470071867.pdf","bafkreiggx2j2nxqfe52czoktwhnit7gmwzejnfscebcwqnkfe3662gtmwe","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1822","bafyreifmcqnobivmyroboxm6upm2vc6u4s7r7jpf7mwcq5bvydn7flpuuy","2020-01-01",480,"2020-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,50000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_381","ACT-API-2022-1010-2345-05-2474655663.pdf","bafkreif4weqqwyxq4m4r7z7rekczusmuqkjf5ray73kelcbt4tlevfk7su","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1823","bafyreieyqvtrcehyschi7gcsjoumjnlruqjg2lmqx47hn3l3hm22or6dje","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,50000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_390","ACT-API-2022-1010-2345-06-2495133258.pdf","bafkreicj64wilfwmdebktezgvo3z35b3mqjiqaetu2i5zxg6gnxqcsb5wy","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1824","bafyreicjnoz4nlrlc4ztytki37gpxdfaeylwepvo5w5hawtswzefpzz2iu","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,50000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_392","ACT-API-2022-1010-2345-07-2405165265.pdf","bafkreiewhszucrs262kncptf6mnemajlewtx4p6res2bnxrtxfzc7jizf4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1825","bafyreigsttnzkeatjqffm722thuvkfktv5pgizn5j7djhaai23c36modny","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,50000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_529","ACT-API-2022-1010-2345-08-2376875157.pdf","bafkreiamk6ddsbh4bvcmb5kpiizmifiaregga2uru6jl7vmydtggtpkgc4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1826","bafyreiem7i3wx5ojt4ooqvdbqw3nvy2whedoub7l573dkmrjvasrcjy5ty","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,50000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_708","ACT-API-2022-1010-2345-09-2594348601.pdf","bafkreigxtuvwlefqpjegla7enryaoxnc4bsef3fpwoqzkd4t5camibesh4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1827","bafyreidvpl2rwdxtby5pdc2j6gfl3w3sr3hognoei5pu6k45ztj62lrrpi","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,50000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_750","ACT-API-2022-1010-2345-10-2473039486.pdf","bafkreieb6hxja55fpsezhznx2mxvjlqblr7btjptzahlmsbsnxrch5374m","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1828","bafyreig4cxodjjnqqa4trgm2anzqggifnsoebeqzjfdf4uiggcslbmy5hy","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,50000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1307","ACT-API-2022-1010-2345-11-2563565974.pdf","bafkreigoij7b2wfokarkc4ojefidfsu2g37f6vgz4xlp5cdqapxdu2fqzq","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1829","bafyreicoqeisvfdo4j4rbhsumgmaucl5prmcgvbjshn2ivaoj3rglzhpba","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,50000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1384","ACT-API-2022-1010-2345-12-2597024030.pdf","bafkreieiroil7qji5a434uncw5d3n66p5zkyejhgknlvl5di5cystnx5wi","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1830","bafyreihyaotwi6wvhemzrtbse3i7gtvhokmc25x4a3bskcxiw2pi555q74","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,50000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2358","ACT-API-2022-1010-2345-13-2448973614.pdf","bafkreibcdcpi7anwlxugqdlt6j42m6jb26fta7c5u7nvxctiks3b3s3vae","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1831","bafyreiap3soaxtajpkaghsc4w4ffqap35c7fdmwpxeh76flf6yts3cxxiy","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,50000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2424","ACT-API-2022-1010-2345-14-2645294316.pdf","bafkreiecctol74ndcz3dwb523u6wch53jjde7p56ypxkuptd3xpuzqflxm","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1832","bafyreih36bd2nyxydghej3fv6izya6qsgonrmf3ksmhntqf6qqukinkcdq","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,50000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_111","ACT-API-2022-1010-2345-15-2611808171.pdf","bafkreidmcjtw7k7ddquacrbbev6wolmshwf6yww4h56zghi4jr7ac6jaea","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1833","bafyreifoiioocfyushrdekpesr3c45ryta33zdpdf34stq4fi7ds5jaf4u","2020-01-01",480,"2020-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,49000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
"20220501_ACT_PL_transaction_1_attestation_226","ACT-API-2022-1010-2345-16-2736614470.pdf","bafkreiawwnhbvktnmycbmqi6civ2qso2wp4klvve5car7ghzrdy4znohhm","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_1834","bafyreidnsuhaymmiewl6pww4haq6ztkgdvecfxkziowourh32kcxbgpcwe","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,49000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-06-01","480",2020-06-30,"480"
