"attestation_id","smart_contract_address","batchID","network","zl_protocol_version","minerID","beneficiary","redemption_purpose","attestation_folder"
"20220607_SP_FF_transaction_2_attestation_915","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4824,246,"ZL 1.0.0","f0392194","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4824 - Filecoin minerID f0392194","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 915. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0392194","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_916","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4825,246,"ZL 1.0.0","f0392799","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4825 - Filecoin minerID f0392799","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 916. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0392799","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_917","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4826,246,"ZL 1.0.0","f0392808","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4826 - Filecoin minerID f0392808","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 917. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0392808","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_918","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4827,246,"ZL 1.0.0","f0392813","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4827 - Filecoin minerID f0392813","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 918. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0392813","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_919","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4828,246,"ZL 1.0.0","f0392959","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4828 - Filecoin minerID f0392959","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 919. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0392959","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_920","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4829,246,"ZL 1.0.0","f0392980","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4829 - Filecoin minerID f0392980","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 920. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0392980","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_921","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4830,246,"ZL 1.0.0","f0392992","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4830 - Filecoin minerID f0392992","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 921. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0392992","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_922","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4831,246,"ZL 1.0.0","f0392999","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4831 - Filecoin minerID f0392999","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 922. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0392999","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_923","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4832,246,"ZL 1.0.0","f0393119","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4832 - Filecoin minerID f0393119","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 923. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0393119","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_924","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4833,246,"ZL 1.0.0","f0393135","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4833 - Filecoin minerID f0393135","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 924. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0393135","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_925","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4834,246,"ZL 1.0.0","f0394102","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4834 - Filecoin minerID f0394102","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 925. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0394102","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_926","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4835,246,"ZL 1.0.0","f0395680","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4835 - Filecoin minerID f0395680","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 926. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0395680","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_927","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4836,246,"ZL 1.0.0","f0396452","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4836 - Filecoin minerID f0396452","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 927. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0396452","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_928","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4837,246,"ZL 1.0.0","f0397561","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4837 - Filecoin minerID f0397561","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 928. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0397561","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_929","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4838,246,"ZL 1.0.0","f0398999","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4838 - Filecoin minerID f0398999","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 929. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0398999","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_930","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4839,246,"ZL 1.0.0","f0399319","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4839 - Filecoin minerID f0399319","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 930. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0399319","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_931","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4840,246,"ZL 1.0.0","f0399320","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4840 - Filecoin minerID f0399320","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 931. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0399320","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_932","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4841,246,"ZL 1.0.0","f0399321","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4841 - Filecoin minerID f0399321","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 932. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0399321","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_933","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4842,246,"ZL 1.0.0","f0399322","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4842 - Filecoin minerID f0399322","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 933. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0399322","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_934","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4843,246,"ZL 1.0.0","f0399323","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4843 - Filecoin minerID f0399323","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 934. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0399323","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_935","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4844,246,"ZL 1.0.0","f0399342","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4844 - Filecoin minerID f0399342","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 935. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0399342","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_936","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4845,246,"ZL 1.0.0","f0399343","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4845 - Filecoin minerID f0399343","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 936. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0399343","20220607_SP_FF_delivery"
