"attestation_id","attestation_file","attestation_cid","certificate","certificate_cid","reportingStart","reportingStartTimezoneOffset","reportingEnd","reportingEndTimezoneOffset","sellerName","sellerAddress","country","region","volume_Wh","generatorName","productType","label","energySource","generationStart","generationStartTimezoneOffset","generationEnd","generationEndTimezoneOffset"
"20220207_SP_PL_transaction_1_attestation_51","20220429_SP_delivery_51.pdf","bafkreibeo37pahwh3eymguvggb62upss4utijazrpdvsvlz6aobrab53yi","20220429_SP_delivery_51_certificate_51","bafyreif6kj37rivhfxt7wwugbcqbsh3o3j3w6ate75ovbq5y5knhvjjdfi","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,2000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_510","20220429_SP_delivery_510.pdf","bafybeih73tz5t4wu34kuxpy7lpjeujyn3uj6a67brdi3oyge3now36vef4","20220429_SP_delivery_510_certificate_510","bafyreialfvixe7x5r5yohe4c6x75kkeu2rhpg3ec7dhzp34dayn6icszam","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,348000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_511","20220429_SP_delivery_511.pdf","bafybeihwxjskghhp3vrzqn6itnao6f32a2s2fpn2tobb46vo4t2nvyk6li","20220429_SP_delivery_511_certificate_511","bafyreifyxecrk2eexlloejcrvtjrieoj7lurhkp6i2yiyjdenq3qdhanqe","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,267000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_512","20220429_SP_delivery_512.pdf","bafybeihextphsd7pnbyqgf476ttwmzseq7cvtmlyhgwjgqlltmrbrsxvt4","20220429_SP_delivery_512_certificate_512","bafyreiaziuhxkolmucqzlynwovc7t75xv6kbl7s2isuetxj4p2drpjdey4","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,18000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_513","20220429_SP_delivery_513.pdf","bafybeigss3m4s5hlb6kdm54tsfb6foweyn5pcjdy35zddyj4bjhf4e2d4a","20220429_SP_delivery_513_certificate_513","bafyreigrwswvgt6sdau4lk6m6kpblcpfsctd6jbyxjavito53fnbnoeb7u","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,97000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_514","20220429_SP_delivery_514.pdf","bafybeifudig3wbyyojpxo5qfqrqcnkpgz46vh6o5notw5pxqph63tw5hhy","20220429_SP_delivery_514_certificate_514","bafyreihjfewcmari4xbiufrdq2cbeavzprxm44x2b5i4tfz27ckyuhq5au","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,410000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_515","20220429_SP_delivery_515.pdf","bafybeie6ruyaazhfbm7aajhlfvae2e7t3zyg423ysepdouzbnax6lj6ava","20220429_SP_delivery_515_certificate_515","bafyreigmg3o5hyddop44j63e7ppbxohq3tzvs3wj45fcpzxm3bqxghikbu","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,8000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_516","20220429_SP_delivery_516.pdf","bafybeicxkyeldtfggxh6rio4f23hiuy5yzpradisohxlipybywqpqmlzte","20220429_SP_delivery_516_certificate_516","bafyreidum3upxyqvyjdluohyahtbhvn2agdsl5wu2racwpizu7xo5rt3gy","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,114000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_517","20220429_SP_delivery_517.pdf","bafybeicccvnbaoyq2cf65xrussvoaqjbnozw6ozyuuka5hjwnhd37iijju","20220429_SP_delivery_517_certificate_517","bafyreiggjjlm2p5i7rvc7xyciq4b6kd7hu7jvvxhqqtxk7fynsz524pigy","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,2226000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_518","20220429_SP_delivery_518.pdf","bafybeiaygjiin33b2g4mk4b36eupub43rdo5n262d4yqngeapousnoa2qe","20220429_SP_delivery_518_certificate_518","bafyreihroq4fefkxeeokbes6qfz2bh3kqolgf7cjls2lmlkq6a4vv4hmn4","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,125000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_519","20220429_SP_delivery_519.pdf","bafybeicuxmfsnzjpz6no5yddy74hmurmlxm4ivt2rph4csnbietbpnn4me","20220429_SP_delivery_519_certificate_519","bafyreifpnixu64mg3e7fllm5nox2ipxaaeyecf4gty5g2yrhnh4fooblmq","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,13254000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_52","20220429_SP_delivery_52.pdf","bafkreiehfhokytrbpbnshy3iyujirbrmxoqk2sy67twmut2rbww7ihx3ky","20220429_SP_delivery_52_certificate_52","bafyreigat7yxzla3q4f6guvkdwsvx2apiktmhwexa3kdpqlehh42b2bp34","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,38000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_520","20220429_SP_delivery_520.pdf","bafybeienouiuluxpizygvpizfw45z4ybm774roy3aqnwc3heffxwmd4fea","20220429_SP_delivery_520_certificate_520","bafyreiessprb6my5wh4n5oqbex7lyc7j2maapbv53ebwkqma6wyc2xymkq","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,759000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_521","20220429_SP_delivery_521.pdf","bafybeigd2nxrmzdi74issuttdp4rvx6nybqsnnoyjrkuvycf7rnabzwfki","20220429_SP_delivery_521_certificate_521","bafyreibh4hegmpurl42l6nn34uqbuhoakfu56j45kbef7tl6f6x4l5agji","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,4000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_522","20220429_SP_delivery_522.pdf","bafybeia7yuy37jar4bfe2llke6okiplwqzze2uiln7iz7k4oqvaymjfgj4","20220429_SP_delivery_522_certificate_522","bafyreih3yavbjdzajbkax7igko2g2ttqkgkecwssuleapa227jon3kysua","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,405000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_523","20220429_SP_delivery_523.pdf","bafybeigdc7xzexpawr5ecszrpiya5a6x2jg2dtdemmhci6myagerzqyhla","20220429_SP_delivery_523_certificate_523","bafyreibbsjttrzdr3trnlwumxlpffime633ufu7a2ihwhid5b2rddjopwe","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,254000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-05-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_524","20220429_SP_delivery_524.pdf","bafybeig5enmn5b2q7bz6edfbxnienuwstb6kzrkjzrvzhftd5n6qdk3g2e","20220429_SP_delivery_524_certificate_524","bafyreigibrojvbsd6kvrjgiom7z76l6ayey3f5srer5hv235q2dt7qowky","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,11000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_525","20220429_SP_delivery_525.pdf","bafybeiberihglfvreh5pidtdpyar7ext67w2xsp5tw3mlnbvm65s2odvfm","20220429_SP_delivery_525_certificate_525","bafyreifoan2y7tzugdcjq3ipphyrktkvuvj254zvovtnrta3oga52blwoq","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,136000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_526","20220429_SP_delivery_526.pdf","bafybeifbisfvm6xuvueozih7voi5774cxxzeqrqj2qjszvjnwq2fvhxzym","20220429_SP_delivery_526_certificate_526","bafyreielpldbwmsztiiybwzdacmylfzjxepivovphpidu5767ddba52ui4","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,717000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_527","20220429_SP_delivery_527.pdf","bafybeigxj6xdh7iw5hnicqfplwxaiqs46p4l5ulxhs3krjod32mlceppz4","20220429_SP_delivery_527_certificate_527","bafyreic4ydujdajjg36huazjt77ybxeprm5gizgk75gh7zrrejw656ebtu","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,88000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_528","20220429_SP_delivery_528.pdf","bafybeic2yk7uagw6jske4dwm5cvvgow72foetasytzg4x42bhzwfvdsepq","20220429_SP_delivery_528_certificate_528","bafyreibfg4wag545zjvl5vutqez4dpnjzkfb3yyi6aep5zbgd5sasgihdq","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,146000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_529","20220429_SP_delivery_529.pdf","bafybeifca4gbunym2v2fiopob2bjccnnx5foy2ngllmqtujyyfrifs3rva","20220429_SP_delivery_529_certificate_529","bafyreifivf5shpktd7z5f6d6qvfxwvs42wftaonjqg6bibqhbsep3g6tje","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,108000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_53","20220429_SP_delivery_53.pdf","bafkreifwrrldql3buq4wmdhm74xnkwxqs7vzpigvphreqhql2z4z5fdlra","20220429_SP_delivery_53_certificate_53","bafyreifevvbu7qbybf74fz4t4xsydriegpnrx6a2au4f3ldpkoqno2k6ti","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,155000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_530","20220429_SP_delivery_530.pdf","bafybeia4s3625b4wwdq3einj7j7u7n6bsm2pu7whv6w42fju6lake2ekpu","20220429_SP_delivery_530_certificate_530","bafyreicqezjsralkgnyee4zhw6h2konnigydci4uex5eqb6riycrcxpgoi","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,1225000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_531","20220429_SP_delivery_531.pdf","bafybeigfhnsguorvfcht3gru3xkmi5apad2roiclp54jpjpzftf7rmszwq","20220429_SP_delivery_531_certificate_531","bafyreiap7pmesfgked2dx2h4mljxmhvsbxfom3w5hxmlxroroqn3tagti4","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,5000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_532","20220429_SP_delivery_532.pdf","bafybeia6xjxmm4ebpd22k72oxgsunkgs7i4vh5462udmic64rmgqbpxfdm","20220429_SP_delivery_532_certificate_532","bafyreiaj65wbpfqf77iqh2ucrsjlyxvjkap3kyafrfwltwbsmwrdjko5li","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,114000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_533","20220429_SP_delivery_533.pdf","bafybeie6fzgfxteserh4jr2kzsedxmjqlnsadmp5r4zpiyi5442uq36h7a","20220429_SP_delivery_533_certificate_533","bafyreibuhgpezevdnwyj2tqwnf2ejskz5wyw5wk2mqlb5dcx4myppqeode","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,48000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_534","20220429_SP_delivery_534.pdf","bafybeihz66ufb3jd3poss6t67utbg3i2qonmiwsriyzv2p6z44ghzth2ke","20220429_SP_delivery_534_certificate_534","bafyreie34lc7r5le5njt5m36uchlkxguqhpo2rlhiqbqwfrdkoduzsm3jq","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,602000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_535","20220429_SP_delivery_535.pdf","bafybeigfftnehsdd24fbkpe3aw4eqzcr52jdovtof6zkka4xhfcjmnqt7m","20220429_SP_delivery_535_certificate_535","bafyreiarjctwzitxgopqdafiwnq2dnqm53z5azbq44vf4lhkiwx7uwv3km","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,68000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_536","20220429_SP_delivery_536.pdf","bafybeieuxkoaaf5znukbc746c4zkgypwgts4mqxumxyggnjpvuhnv6qxsa","20220429_SP_delivery_536_certificate_536","bafyreidip5puqjfskz3u6jze4s4gnybthow3gkzbkxbaymq7z2t25prp5m","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,543000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_537","20220429_SP_delivery_537.pdf","bafybeiffbqh6wj3mpgucq4yy7r6yr4ml6t72vp7ncavqxgazudjnfmcjle","20220429_SP_delivery_537_certificate_537","bafyreic5xu75v5any62eigcxcel6tx4yc3wbi464doll5o5stnih46phsq","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,450000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_538","20220429_SP_delivery_538.pdf","bafybeiairgyd3qgxjvpmb2npry5xpvdfv7tt3y3xkve3texat23u4ysc2e","20220429_SP_delivery_538_certificate_538","bafyreibj4w7nrj7c3ba5sl2xxh4silr7doqrqnnfs5d2e25thg5txc2xy4","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,36000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_539","20220429_SP_delivery_539.pdf","bafybeibaautih7riu4zmqk4qad46zldj5focyatctbraw36kydpiooirhe","20220429_SP_delivery_539_certificate_539","bafyreiaglfuilh6falechhxtdkmko7htycqexkx3cnob52rwlp74gjv7de","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,104000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_54","20220429_SP_delivery_54.pdf","bafkreic5md2e5y2x7d4sp6yxwkscmz2274j3kmqj5vfpqwg5y2eozu6v7y","20220429_SP_delivery_54_certificate_54","bafyreif7slkdcn6ubhki7cfjuh5rx5k4cyfjiq7g3fd7mkci374ktiqvka","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,92000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_540","20220429_SP_delivery_540.pdf","bafybeidvlx5norxv4ykwdtqqgo4ko2pa2xplu5tirguxrha7ahrtma746a","20220429_SP_delivery_540_certificate_540","bafyreigoprfd7dwgk4oorxaliuna5xdxoac7p2tidmiavbtbwfif6s6qtm","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,216000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_541","20220429_SP_delivery_541.pdf","bafybeibveksc4bekv4pfheehxxphgdjhtcqfbbklwmdhqmwldgmarj7wki","20220429_SP_delivery_541_certificate_541","bafyreiht43gypheebz4hcq2mj347awzin6lyfovz52flyrlmoydjp5dxae","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,208000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_542","20220429_SP_delivery_542.pdf","bafybeigqdtphxulxun5rb5rs46n5tlqfal7e6xigciznuthce5egsldn44","20220429_SP_delivery_542_certificate_542","bafyreiaf673mjr5qmjxdeajzw7ziq4n4cgli335hvf44btooxzagxfioxm","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,45000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_543","20220429_SP_delivery_543.pdf","bafybeidwukka4a27chl4cpcvrsua2kqreseltorgqasynheihmcgwqicim","20220429_SP_delivery_543_certificate_543","bafyreiejbuf7ijhsklrifvvlgziyuwbbozw5njwgyordbzo2js6jyuuynm","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,134000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_544","20220429_SP_delivery_544.pdf","bafybeifebpwsjhhtfn6racup67kvqoedhlpjotqmxmhexij73wtjr7lqmu","20220429_SP_delivery_544_certificate_544","bafyreiaeuz7p3chzwfyx7ofkxzatbbioiksber6drrtstapcqndoq4g6yu","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,302000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_545","20220429_SP_delivery_545.pdf","bafybeibvpkic3zjohr66pdplv4hh2bxar5gafusslc4ordtdj7v3idpxwq","20220429_SP_delivery_545_certificate_545","bafyreiawtyfcc4mutsvfxhjnxqpiii63qsnhuxc3lsjbdgiqg4j66ccjaq","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,5000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_546","20220429_SP_delivery_546.pdf","bafybeiev6ilgj56co5ozlf46koan7df44ql65cyfxooehvbfatg7bujt2a","20220429_SP_delivery_546_certificate_546","bafyreidrbx3pgui7mvej4tvuiojl3n2o773vjn4ra66apn6ystq6mqtotq","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,25000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_547","20220429_SP_delivery_547.pdf","bafybeiglgzr6c7alrfaybsv6tfduvb5ssanpzbuk7cc6n25jmrqayiwcnu","20220429_SP_delivery_547_certificate_547","bafyreigeuol3lyz2cqwy5atxut5tw46hk62oex5oo3dop5suykdmmb5qza","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,76000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_548","20220429_SP_delivery_548.pdf","bafybeiaibqwzhmz7cezvyavwj6jwi5j3z7nditxqzjx2qxzhvvz5f3v36u","20220429_SP_delivery_548_certificate_548","bafyreietgq5kska6uipqitbhwa3netau5gwqdybuavoag3ku57cxwbxsbm","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,91000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_549","20220429_SP_delivery_549.pdf","bafybeihq427xtarumn3ffcdgefu5qdx262gf3zztrinwi75ios5t2qbtka","20220429_SP_delivery_549_certificate_549","bafyreie4zgyyummpasqrlqovftjrtsbuotvogebxufwkncwy5hphjh2uvm","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,1000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
